,0
shangai,0.1210148202979127
btc,1.7314625556627308
crude oil,0.260127672055399
euro,0.043153805089482855
gold,0.1721936233157907
silver,0.1902596125941688
ftse,0.08121606964509494
spy,0.2496516005980454
hsi,0.11506556288714805
nasdaq,0.373181278348142
nikkei,0.17067500812312683
rates,0.40599916537647274
open,1.6103866110007556
high,1.618022186119339
low,1.6090069471064508
MA4,1.6418599440741988
MA50,1.6663252750062438
MA80,1.6556937566459242
stochRSI,26.267646178297827
RSI,30.448177689361152
btc_std_dev,0.018115006894212155
std_dif,1.6634830479217697
vol_btc,2.8817861936628475
hashrate,
difficulty,
transactions,222410582.05747736
t_cost,
returns,0.038850551500019134
log_btc_cumulative,1.7314625556627308
btc_close,15907.270734066662
c_label,0.7072385443072639
pnl,0.03844863356700429
returns_label,0.7071066829200238
r_label,1.7317383987449
